User ID,Gender,Age,EstimatedSalary,Purchased
4812,Male,37.0,69432.0,0
4813,Male,36.0,26912.0,0
4814,Female,53.0,91095.0,1
4815,Male,35.0,40707.0,0
4816,Male,44.0,81297.0,0
4817,Male,30.0,16885.0,0
4818,Male,19.0,81324.0,0
4819,Male,30.0,48802.0,0
4820,Female,20.0,28212.0,0
4821,Male,40.0,47304.0,0
4822,Female,53.0,112973.0,0
4823,Male,37.0,81351.0,1
4824,Female,39.0,33735.0,0
4825,Female,40.0,71670.0,0
4826,Female,54.0,25362.0,1
4827,Female,53.0,39491.0,1
4828,Male,37.0,69898.0,0
4829,Female,31.0,121997.0,1
4830,Male,37.0,28891.0,0
4831,Female,36.0,55861.0,0
4832,Male,30.0,48258.0,0
4833,Female,25.0,21668.0,0
4834,Male,57.0,133943.0,1
4835,Male,40.0,131633.0,1
4836,Male,35.0,35285.0,0
4837,Male,18.0,21747.0,0
4838,Male,26.0,22963.0,0
4839,Male,20.0,80064.0,0
4840,Female,33.0,58991.0,0
4841,Female,51.0,15918.0,1
4842,Male,30.0,88953.0,0
4843,Male,38.0,77708.0,1
4844,Female,32.0,32024.0,0
4845,Male,37.0,60540.0,0
4846,Female,20.0,68584.0,0
4847,Female,28.0,47338.0,0
4848,Male,47.0,24985.0,1
4849,Female,36.0,99680.0,1
4850,Female,25.0,51834.0,0
4851,Female,40.0,58732.0,0
4852,Female,38.0,77535.0,0
4853,Female,26.0,71354.0,0
4854,Female,39.0,77499.0,1
4855,Female,41.0,78158.0,0
4856,Male,60.0,142011.0,1
4857,Female,34.0,44105.0,0
4858,Male,41.0,57374.0,0
4859,Female,38.0,63848.0,0
4860,Female,30.0,89023.0,0
4861,Female,57.0,22226.0,1
4862,Male,37.0,79215.0,0
4863,Male,37.0,56327.0,0
4864,Male,43.0,51974.0,0
4865,Male,21.0,16452.0,0
4866,Female,52.0,138350.0,1
4867,Female,40.0,59566.0,0
4868,Male,54.0,37862.0,1
4869,Female,52.0,29086.0,1
4870,Female,30.0,111848.0,0
4871,Male,24.0,68611.0,0
4872,Female,28.0,51958.0,0
4873,Male,26.0,27391.0,0
4874,Male,21.0,70849.0,0
4875,Male,31.0,122985.0,1
4876,Female,50.0,41808.0,1
4877,Male,55.0,41875.0,1
4878,Female,46.0,55285.0,1
4879,Male,58.0,58963.0,1
4880,Male,27.0,83734.0,0
4881,Male,49.0,28416.0,1
4882,Female,53.0,103145.0,1
4883,Male,32.0,74565.0,0
4884,Female,47.0,33631.0,1
4885,Male,39.0,69400.0,0
4886,Male,59.0,47438.0,1
4887,Male,48.0,75676.0,1
4888,Male,45.0,62079.0,0
4889,Male,53.0,73863.0,1
4890,Female,40.0,72145.0,1
4891,Male,26.0,32873.0,0
4892,Female,54.0,41993.0,1
4893,Female,22.0,28197.0,0
4894,Male,30.0,55119.0,0
4895,Male,38.0,73702.0,0
4896,Male,40.0,73655.0,0
4897,Female,52.0,36496.0,1
4898,Female,37.0,114772.0,1
4899,Male,25.0,30408.0,0
4900,Female,35.0,144083.0,1
4901,Female,39.0,137437.0,1
4902,Female,28.0,57547.0,0
4903,Male,21.0,88204.0,0
4904,Female,29.0,83089.0,0
4905,Female,28.0,85153.0,0
4906,Male,37.0,103344.0,0
4907,Female,38.0,70166.0,0
4908,Male,31.0,18332.0,0
4909,Female,51.0,86475.0,1
4910,Male,39.0,96351.0,1
4911,Female,42.0,78165.0,1
4912,Female,19.0,40490.0,0
4913,Female,53.0,140058.0,1
4914,Female,38.0,30934.0,0
4915,Female,26.0,86103.0,0
4916,Male,35.0,53202.0,0
4917,Female,55.0,129199.0,1
4918,Male,41.0,49614.0,0
4919,Male,31.0,18767.0,0
4920,Male,20.0,73221.0,0
4921,Female,58.0,120929.0,1
4922,Female,42.0,72399.0,0
4923,Female,55.0,124737.0,1
4924,Female,28.0,56640.0,0
4925,Female,35.0,149732.0,1
4926,Male,56.0,73853.0,1
4927,Female,38.0,50530.0,0
4928,Female,37.0,146347.0,1
4929,Male,29.0,78977.0,0
4930,Female,40.0,75660.0,0
4931,Male,37.0,49310.0,0
4932,Male,39.0,108867.0,1
4933,Female,27.0,56915.0,0
4934,Female,23.0,53853.0,0
4935,Male,23.0,87257.0,0
4936,Male,41.0,60585.0,0
4937,Male,21.0,15761.0,0
4938,Female,22.0,42110.0,0
4939,Male,37.0,61053.0,0
4940,Female,56.0,107477.0,1
4941,Male,23.0,86433.0,0
4942,Male,41.0,108219.0,1
4943,Female,55.0,28108.0,1
4944,Female,19.0,86211.0,0
4945,Male,25.0,82361.0,0
4946,Female,27.0,48406.0,0
4947,Male,29.0,62067.0,0
4948,Female,49.0,140402.0,1
4949,Male,49.0,28844.0,1
4950,Female,38.0,76754.0,0
4951,Male,40.0,46254.0,0
4952,Female,36.0,56687.0,0
4953,Female,48.0,31250.0,1
4954,Female,36.0,28092.0,0
4955,Female,19.0,68039.0,0
4956,Female,31.0,15755.0,0
4957,Female,22.0,53947.0,0
4958,Female,52.0,21108.0,1
4959,Female,59.0,27257.0,1
4960,Male,39.0,82142.0,0
4961,Female,28.0,61884.0,0
4962,Male,30.0,19934.0,0
4963,Female,59.0,77777.0,1
4964,Female,20.0,64948.0,0
4965,Male,33.0,17951.0,0
4966,Male,36.0,60263.0,0
4967,Female,34.0,22323.0,0
4968,Male,40.0,57265.0,0
4969,Male,30.0,48297.0,0
4970,Female,37.0,82086.0,1
4971,Male,46.0,77743.0,0
4972,Female,53.0,137809.0,1
4973,Female,58.0,38877.0,1
4974,Male,40.0,70509.0,0
4975,Female,39.0,70544.0,0
4976,Female,58.0,105128.0,1
4977,Female,23.0,54345.0,0
4978,Male,25.0,28814.0,0
4979,Female,58.0,42400.0,1
4980,Female,54.0,133527.0,1
4981,Male,46.0,19422.0,1
4982,Male,30.0,60615.0,0
4983,Male,50.0,28182.0,1
4984,Female,26.0,32479.0,0
4985,Female,53.0,93867.0,1
4986,Female,22.0,51031.0,0
4987,Male,44.0,24128.0,1
4988,Male,19.0,48882.0,0
4989,Female,32.0,89080.0,0
4990,Female,19.0,65686.0,0
4991,Male,25.0,83148.0,0
4992,Female,43.0,76465.0,0
4993,Female,33.0,69951.0,0
4994,Female,48.0,32472.0,1
4995,Female,22.0,19873.0,0
4996,Female,41.0,70001.0,0
4997,Male,26.0,78284.0,0
4998,Female,35.0,26039.0,0
4999,Female,54.0,104340.0,1
5000,Female,40.0,73044.0,0
5001,Female,50.0,131998.0,0
5002,Male,24.0,66575.0,0
5003,Male,38.0,59412.0,0
5004,Male,20.0,18697.0,0
5005,Female,39.0,137315.0,1
5006,Male,35.0,74819.0,0
5007,Male,39.0,51115.0,0
5008,Female,28.0,56580.0,0
5009,Male,35.0,26868.0,0
5010,Male,48.0,27461.0,1
5011,Female,56.0,117725.0,1
5012,Female,28.0,85548.0,0
5013,Male,28.0,79688.0,0
5014,Female,28.0,17310.0,0
5015,Female,35.0,51421.0,0
5016,Male,52.0,26166.0,1
5017,Female,35.0,28061.0,0
5018,Male,41.0,79972.0,0
5019,Male,54.0,41180.0,1
5020,Female,60.0,42150.0,1
5021,Male,40.0,59139.0,0
5022,Male,36.0,18483.0,0
5023,Male,35.0,74874.0,0
5024,Male,36.0,51762.0,0
5025,Male,38.0,53826.0,0
5026,Female,33.0,73992.0,0
5027,Female,46.0,99229.0,0
5028,Female,19.0,78252.0,0
5029,Male,28.0,123918.0,1
5030,Female,40.0,71730.0,1
5031,Male,40.0,72420.0,1
5032,Female,53.0,81658.0,1
5033,Female,23.0,33484.0,0
5034,Female,25.0,84440.0,0
5035,Female,24.0,49188.0,0
5036,Female,37.0,50003.0,0
5037,Male,19.0,74111.0,0
5038,Male,22.0,83600.0,0
5039,Female,23.0,88029.0,0
5040,Male,40.0,67502.0,0
5041,Male,41.0,76951.0,0
5042,Male,37.0,57731.0,0
5043,Male,29.0,18072.0,0
5044,Female,37.0,52200.0,0
5045,Male,58.0,60669.0,1
5046,Female,39.0,62853.0,0
5047,Female,30.0,22548.0,0
5048,Female,38.0,49464.0,0
5049,Female,38.0,80512.0,0
5050,Female,29.0,24475.0,0
5051,Female,49.0,29237.0,1
5052,Female,18.0,87960.0,0
5053,Male,38.0,144068.0,1
5054,Female,34.0,27312.0,0
5055,Male,42.0,128522.0,1
5056,Male,46.0,23161.0,1
5057,Male,30.0,19095.0,0
5058,Female,59.0,105203.0,1
5059,Male,42.0,64430.0,0
5060,Male,19.0,87851.0,0
5061,Female,50.0,44005.0,0
5062,Female,49.0,30373.0,1
5063,Female,37.0,79598.0,0
5064,Male,43.0,78245.0,0
5065,Male,26.0,18860.0,0
5066,Male,38.0,74007.0,0
5067,Male,25.0,93856.0,0
5068,Female,40.0,61774.0,0
5069,Male,19.0,49091.0,0
5070,Female,48.0,119661.0,1
5071,Male,32.0,75421.0,0
5072,Female,28.0,34631.0,0
5073,Female,40.0,58979.0,0
5074,Female,38.0,137754.0,1
5075,Male,42.0,77980.0,0
5076,Male,20.0,86214.0,0
5077,Male,39.0,80720.0,0
5078,Female,60.0,44142.0,1
5079,Female,22.0,27313.0,0
5080,Male,38.0,54344.0,0
5081,Male,42.0,109308.0,1
5082,Female,55.0,107013.0,1
5083,Male,37.0,59158.0,0
5084,Male,41.0,136217.0,1
5085,Male,54.0,41245.0,1
5086,Female,39.0,49819.0,0
5087,Male,49.0,71680.0,1
5088,Male,39.0,55335.0,0
5089,Female,40.0,137139.0,1
5090,Male,58.0,30231.0,1
5091,Male,49.0,92852.0,1
5092,Male,43.0,80406.0,0
5093,Male,28.0,59023.0,0
5094,Male,53.0,71292.0,1
5095,Male,31.0,21053.0,0
5096,Female,45.0,50050.0,1
5097,Female,60.0,77437.0,1
5098,Male,36.0,35589.0,0
5099,Female,33.0,75225.0,0
5100,Female,50.0,40498.0,1
5101,Female,33.0,84242.0,0
5102,Female,43.0,78015.0,0
5103,Female,43.0,72775.0,1
5104,Male,40.0,77418.0,0
5105,Male,35.0,34086.0,0
5106,Male,28.0,60044.0,0
5107,Female,39.0,144497.0,1
5108,Male,39.0,71208.0,0
5109,Male,28.0,124113.0,1
5110,Male,40.0,43683.0,0
5111,Male,28.0,76310.0,0
5112,Male,31.0,122393.0,1
5113,Male,34.0,112429.0,1
5114,Male,39.0,101602.0,1
5115,Female,60.0,47490.0,1
5116,Male,43.0,63165.0,0
5117,Female,32.0,34169.0,0
5118,Female,27.0,55895.0,0
5119,Male,37.0,55077.0,0
5120,Female,22.0,87603.0,0
5121,Male,43.0,55229.0,0
5122,Female,39.0,60133.0,0
5123,Female,49.0,30028.0,1
5124,Female,24.0,50013.0,0
5125,Male,43.0,67643.0,0
5126,Male,36.0,94452.0,1
5127,Male,39.0,79487.0,0
5128,Male,45.0,29353.0,1
5129,Female,35.0,144711.0,1
5130,Male,37.0,105866.0,0
5131,Female,45.0,36679.0,0
5132,Female,41.0,61173.0,0
5133,Female,46.0,81632.0,1
5134,Male,37.0,50935.0,0
5135,Female,41.0,60061.0,0
5136,Female,28.0,83920.0,0
5137,Male,27.0,93758.0,0
5138,Male,38.0,80833.0,1
5139,Male,59.0,83612.0,1
5140,Male,22.0,84145.0,0
5141,Female,46.0,103231.0,1
5142,Female,40.0,75341.0,0
5143,Male,39.0,62025.0,0
5144,Female,42.0,105778.0,1
5145,Female,39.0,80321.0,0
5146,Female,39.0,73742.0,0
5147,Male,41.0,69655.0,0
5148,Female,31.0,34917.0,0
5149,Male,37.0,70604.0,0
5150,Male,29.0,49194.0,0
5151,Male,28.0,16851.0,0
5152,Female,47.0,48340.0,0
5153,Female,32.0,21597.0,0
5154,Male,39.0,58681.0,0
5155,Female,53.0,91532.0,1
5156,Male,35.0,73703.0,0
5157,Male,29.0,73988.0,0
5158,Male,29.0,77387.0,0
5159,Female,40.0,54960.0,0
5160,Male,26.0,17699.0,0
5161,Male,32.0,56663.0,0
5162,Male,35.0,90759.0,1
5163,Male,18.0,81440.0,0
5164,Female,28.0,88612.0,0
5165,Female,22.0,79981.0,0
5166,Female,55.0,103893.0,1
5167,Male,30.0,43363.0,0
5168,Male,38.0,61098.0,0
5169,Male,29.0,87461.0,0
5170,Female,41.0,75361.0,1
5171,Male,31.0,58889.0,0
5172,Male,36.0,144443.0,1
5173,Female,34.0,42996.0,0
5174,Female,39.0,112482.0,1
5175,Female,35.0,59200.0,0
5176,Male,24.0,55432.0,0
5177,Male,22.0,86716.0,0
5178,Male,46.0,28304.0,0
5179,Male,27.0,82133.0,0
5180,Male,40.0,44466.0,0
5181,Male,35.0,37595.0,0
5182,Female,49.0,99495.0,1
5183,Female,59.0,107077.0,1
5184,Female,38.0,70750.0,0
5185,Male,20.0,78554.0,0
5186,Male,37.0,61330.0,0
5187,Male,39.0,43911.0,0
5188,Female,47.0,55477.0,1
5189,Female,40.0,69548.0,0
5190,Male,36.0,16940.0,0
5191,Female,47.0,54362.0,1
5192,Male,19.0,54788.0,0
5193,Female,33.0,49446.0,0
5194,Female,27.0,88549.0,0
5195,Male,35.0,86650.0,0
5196,Male,39.0,109017.0,1
5197,Female,42.0,82023.0,1
5198,Female,60.0,80361.0,1
5199,Male,35.0,75351.0,0
5200,Male,29.0,82698.0,0
5201,Male,40.0,55850.0,0
5202,Male,29.0,76119.0,0
5203,Male,26.0,95236.0,0
5204,Male,35.0,25473.0,0
5205,Female,22.0,22640.0,0
5206,Female,27.0,16408.0,0
5207,Female,40.0,130127.0,1
5208,Male,29.0,78586.0,0
5209,Male,59.0,83883.0,1
5210,Female,20.0,25467.0,0
5211,Female,20.0,64267.0,0
5212,Female,41.0,81013.0,1
5213,Male,36.0,39121.0,0
5214,Female,53.0,106396.0,1
5215,Female,38.0,72649.0,0
5216,Male,42.0,51914.0,0
5217,Female,39.0,70492.0,0
5218,Female,29.0,42340.0,0
5219,Male,41.0,98820.0,1
5220,Male,37.0,36058.0,0
5221,Female,24.0,48822.0,0
5222,Male,40.0,104036.0,1
5223,Male,22.0,75535.0,0
5224,Male,27.0,83583.0,0
5225,Male,58.0,45394.0,1
5226,Female,38.0,80268.0,0
5227,Female,24.0,83959.0,0
5228,Male,27.0,90756.0,0
5229,Female,56.0,26679.0,1
5230,Male,59.0,84603.0,0
5231,Female,59.0,82443.0,1
5232,Female,48.0,120334.0,1
5233,Male,24.0,75992.0,0
5234,Female,47.0,143569.0,1
5235,Female,57.0,106946.0,1
5236,Male,39.0,51588.0,0
5237,Female,19.0,76371.0,0
5238,Female,32.0,135834.0,1
5239,Male,39.0,75524.0,0
5240,Male,29.0,108985.0,1
5241,Male,32.0,67577.0,0
5242,Female,39.0,57237.0,0
5243,Female,51.0,143370.0,1
5244,Male,20.0,78643.0,0
5245,Female,40.0,28871.0,0
5246,Female,24.0,32572.0,0
5247,Male,26.0,24943.0,0
5248,Male,34.0,115481.0,1
5249,Male,29.0,149870.0,1
5250,Male,38.0,56356.0,0
5251,Male,36.0,38151.0,0
5252,Female,27.0,49363.0,0
5253,Female,40.0,60050.0,0
5254,Female,56.0,119967.0,1
5255,Male,41.0,102555.0,1
5256,Male,19.0,70021.0,0
5257,Female,26.0,74815.0,0
5258,Female,49.0,31763.0,1
5259,Male,25.0,24202.0,0
5260,Male,60.0,141740.0,1
5261,Female,41.0,132747.0,1
5262,Female,20.0,25849.0,0
5263,Male,36.0,62001.0,0
5264,Male,48.0,143024.0,0
5265,Male,60.0,45130.0,1
5266,Female,47.0,36573.0,1
5267,Male,41.0,64868.0,0
5268,Male,38.0,72909.0,0
5269,Female,26.0,43573.0,0
5270,Female,53.0,28767.0,1
5271,Female,39.0,69740.0,0
5272,Female,59.0,77606.0,1
5273,Male,42.0,68542.0,0
5274,Female,37.0,129714.0,1
5275,Female,59.0,89138.0,1
5276,Female,39.0,53017.0,0
5277,Male,46.0,18243.0,1
5278,Male,56.0,135207.0,1
5279,Female,44.0,25841.0,1
5280,Female,57.0,106536.0,1
5281,Female,40.0,71028.0,0
5282,Female,51.0,41687.0,1
5283,Female,59.0,102657.0,1
5284,Male,40.0,55468.0,0
5285,Female,37.0,54031.0,0
5286,Female,38.0,143179.0,1
5287,Female,34.0,72662.0,0
5288,Female,37.0,71701.0,0
5289,Male,43.0,67265.0,0
5290,Female,49.0,136769.0,0
5291,Female,58.0,44762.0,1
5292,Male,40.0,46934.0,0
5293,Male,40.0,119807.0,1
5294,Female,39.0,69202.0,1
5295,Male,40.0,106164.0,1
5296,Female,30.0,27654.0,0
5297,Female,47.0,103579.0,1
5298,Male,35.0,84033.0,0
5299,Male,19.0,71444.0,0
5300,Male,59.0,100051.0,1
5301,Male,25.0,26961.0,0
5302,Female,40.0,32529.0,0
5303,Male,45.0,29146.0,1
5304,Female,38.0,143282.0,1
5305,Male,31.0,121048.0,1
5306,Female,20.0,22840.0,0
5307,Female,60.0,98645.0,1
5308,Male,37.0,58988.0,0
5309,Male,36.0,29648.0,0
5310,Male,19.0,53472.0,0
5311,Female,24.0,32279.0,0
5312,Female,57.0,24901.0,1
5313,Male,35.0,49280.0,0
5314,Female,38.0,146492.0,1
5315,Female,36.0,58803.0,0
5316,Female,51.0,41162.0,1
5317,Male,18.0,48757.0,0
5318,Female,38.0,141482.0,1
5319,Male,35.0,144959.0,1
5320,Female,35.0,42869.0,0
5321,Male,19.0,76681.0,0
5322,Female,59.0,36430.0,1
5323,Female,28.0,49261.0,0
5324,Female,24.0,119412.0,0
5325,Female,20.0,16945.0,0
5326,Male,48.0,138601.0,1
5327,Female,60.0,39493.0,1
5328,Female,35.0,100905.0,1
5329,Female,37.0,79581.0,0
5330,Female,60.0,90618.0,1
5331,Male,31.0,15667.0,0
5332,Female,24.0,88040.0,0
5333,Male,27.0,89205.0,0
5334,Male,58.0,30102.0,1
5335,Female,42.0,73008.0,1
5336,Female,51.0,35694.0,1
5337,Female,41.0,69576.0,0
5338,Male,53.0,143957.0,1
5339,Male,37.0,74023.0,0
5340,Male,27.0,87474.0,0
5341,Male,34.0,31085.0,0
5342,Female,30.0,28415.0,0
5343,Female,41.0,49842.0,0
5344,Male,26.0,20200.0,0
5345,Female,56.0,24415.0,1
5346,Female,24.0,87513.0,0
5347,Male,59.0,143357.0,1
5348,Male,42.0,63721.0,0
5349,Male,26.0,32223.0,0
5350,Female,43.0,21966.0,1
5351,Male,19.0,50910.0,0
5352,Female,34.0,23161.0,0
5353,Female,41.0,49530.0,0
5354,Male,25.0,81246.0,0
5355,Male,39.0,56828.0,0
5356,Male,45.0,28190.0,0
5357,Male,41.0,47876.0,0
5358,Male,41.0,49501.0,0
5359,Male,55.0,41276.0,1
5360,Female,28.0,42506.0,0
5361,Male,29.0,16193.0,0
5362,Female,24.0,77114.0,0
5363,Female,34.0,36614.0,0
5364,Female,41.0,68282.0,0
5365,Male,48.0,83242.0,1
5366,Female,33.0,69593.0,0
5367,Male,40.0,44033.0,0
5368,Male,34.0,46687.0,0
5369,Male,30.0,48252.0,0
5370,Female,56.0,120818.0,1
5371,Male,23.0,27002.0,0
5372,Male,47.0,24136.0,1
5373,Male,43.0,107107.0,1
5374,Female,19.0,64606.0,0
5375,Male,29.0,19797.0,0
5376,Male,40.0,58130.0,0
5377,Male,29.0,69439.0,0
5378,Female,40.0,34058.0,0
5379,Female,37.0,51344.0,0
5380,Male,31.0,16179.0,0
5381,Male,19.0,28401.0,0
5382,Female,38.0,110164.0,0
5383,Male,37.0,50924.0,0
5384,Female,59.0,103572.0,1
5385,Male,33.0,32946.0,0
5386,Female,38.0,90583.0,1
5387,Male,49.0,140992.0,0
5388,Female,39.0,50677.0,0
5389,Male,29.0,57504.0,0
5390,Male,29.0,144750.0,1
5391,Male,29.0,15631.0,0
5392,Female,58.0,93367.0,1
5393,Male,35.0,60234.0,0
5394,Male,24.0,21865.0,0
5395,Male,36.0,147529.0,1
5396,Female,37.0,51123.0,0
5397,Male,37.0,27830.0,0
5398,Male,37.0,69041.0,0
5399,Female,40.0,65097.0,0
5400,Female,56.0,127008.0,1
5401,Female,38.0,79986.0,1
5402,Male,38.0,62127.0,0
5403,Female,43.0,132072.0,0
5404,Male,20.0,78913.0,0
5405,Female,36.0,44960.0,0
5406,Female,20.0,20319.0,0
5407,Male,40.0,43652.0,0
5408,Male,23.0,15465.0,0
5409,Male,34.0,110075.0,0
5410,Male,21.0,87358.0,0
5411,Male,48.0,34585.0,1
5412,Male,36.0,88409.0,0
5413,Female,43.0,135390.0,1
5414,Male,37.0,71195.0,0
5415,Female,33.0,147631.0,1
5416,Female,18.0,37419.0,0
5417,Male,38.0,50387.0,0
5418,Male,36.0,51886.0,0
5419,Female,58.0,23575.0,1
5420,Male,42.0,147012.0,1
5421,Female,33.0,64367.0,0
5422,Male,42.0,66662.0,0
5423,Male,39.0,46078.0,0
5424,Male,46.0,25476.0,1
5425,Male,46.0,23592.0,1
5426,Male,43.0,148648.0,1
5427,Male,39.0,57615.0,0
5428,Female,25.0,86679.0,0
5429,Female,34.0,47897.0,0
5430,Male,30.0,20723.0,0
5431,Male,27.0,56863.0,0
5432,Female,40.0,129784.0,1
5433,Male,36.0,125216.0,1
5434,Female,33.0,148146.0,1
5435,Female,28.0,15346.0,0
5436,Male,59.0,143278.0,1
5437,Female,27.0,57677.0,0
5438,Female,35.0,72298.0,0
5439,Female,36.0,73340.0,0
5440,Male,40.0,122887.0,1
5441,Male,35.0,123486.0,1
5442,Male,19.0,79532.0,0
5443,Male,28.0,124813.0,1
5444,Female,27.0,42931.0,0
5445,Male,30.0,83877.0,0
5446,Female,40.0,130823.0,1
5447,Female,52.0,108040.0,1
5448,Female,23.0,54968.0,0
5449,Male,46.0,104548.0,1
5450,Male,60.0,42854.0,1
5451,Male,46.0,24514.0,1
5452,Female,37.0,76363.0,0
5453,Female,56.0,103007.0,1
5454,Female,37.0,74681.0,0
5455,Male,22.0,52180.0,0
5456,Male,59.0,85475.0,1
5457,Male,24.0,78482.0,0
5458,Male,33.0,46665.0,0
5459,Female,27.0,99862.0,1
5460,Male,25.0,79168.0,0
5461,Female,40.0,70488.0,0
5462,Female,28.0,85906.0,0
5463,Female,38.0,141257.0,1
5464,Male,40.0,78004.0,0
5465,Female,52.0,35346.0,1
5466,Female,59.0,48543.0,1
5467,Male,35.0,53282.0,0
5468,Male,35.0,61774.0,0
5469,Male,38.0,70112.0,0
5470,Female,26.0,34471.0,0
5471,Male,36.0,50569.0,0
5472,Male,25.0,87581.0,0
5473,Female,31.0,122284.0,1
5474,Female,41.0,75027.0,1
5475,Male,23.0,54270.0,0
5476,Female,53.0,15552.0,1
5477,Female,40.0,75416.0,0
5478,Female,27.0,18794.0,0
5479,Female,46.0,50593.0,1
5480,Male,31.0,99230.0,1
5481,Male,45.0,122130.0,1
5482,Male,41.0,53796.0,0
5483,Male,38.0,72811.0,0
5484,Male,37.0,40538.0,0
5485,Male,48.0,88749.0,1
5486,Male,49.0,24644.0,1
5487,Male,36.0,49154.0,0
5488,Female,35.0,60853.0,0
5489,Male,30.0,50306.0,0
5490,Female,45.0,46563.0,1
5491,Female,47.0,34315.0,1
5492,Female,18.0,41329.0,0
5493,Male,36.0,55822.0,0
5494,Female,54.0,94268.0,1
5495,Female,33.0,134447.0,1
5496,Female,36.0,78226.0,0
5497,Female,60.0,79829.0,1
5498,Male,39.0,49891.0,0
5499,Female,26.0,117606.0,0
5500,Female,32.0,34450.0,0
5501,Male,60.0,131496.0,1
5502,Male,38.0,80718.0,1
5503,Male,37.0,73636.0,0
5504,Female,39.0,73880.0,0
5505,Female,48.0,138389.0,1
5506,Female,35.0,65896.0,0
5507,Male,46.0,22142.0,1
5508,Female,35.0,52771.0,0
5509,Male,27.0,83270.0,0
5510,Male,31.0,61920.0,0
5511,Male,33.0,114319.0,0
5512,Female,23.0,77069.0,0
5513,Female,20.0,18374.0,0
5514,Male,38.0,72073.0,1
5515,Female,26.0,76197.0,0
5516,Male,40.0,59573.0,0
5517,Female,35.0,70340.0,0
5518,Male,23.0,64569.0,0
5519,Female,40.0,137074.0,1
5520,Female,47.0,49673.0,1
5521,Male,47.0,80177.0,0
5522,Female,23.0,51838.0,0
5523,Female,48.0,96094.0,1
5524,Female,50.0,87131.0,1
5525,Male,53.0,148234.0,1
5526,Female,35.0,63701.0,0
5527,Male,32.0,101085.0,1
5528,Male,35.0,52140.0,0
5529,Female,25.0,29967.0,0
5530,Male,24.0,15706.0,0
5531,Male,42.0,67111.0,0
5532,Male,40.0,130980.0,1
5533,Female,23.0,46737.0,0
5534,Male,26.0,95114.0,0
5535,Male,35.0,32612.0,0
5536,Male,41.0,128913.0,1
5537,Female,49.0,30784.0,1
5538,Male,40.0,135496.0,1
5539,Male,31.0,147375.0,1
5540,Female,38.0,55426.0,0
5541,Female,55.0,105886.0,1
5542,Female,56.0,25971.0,1
5543,Male,27.0,58340.0,0
5544,Male,19.0,53492.0,0
5545,Male,35.0,70313.0,0
5546,Female,39.0,110236.0,1
5547,Female,39.0,94990.0,1
5548,Male,35.0,28651.0,0
5549,Male,30.0,145601.0,1
5550,Female,20.0,81953.0,0
5551,Male,52.0,72852.0,1
5552,Male,45.0,22863.0,1
5553,Female,49.0,139513.0,1
5554,Male,36.0,74970.0,0
5555,Female,28.0,31553.0,0
5556,Female,46.0,32660.0,1
5557,Female,51.0,17761.0,1
5558,Male,40.0,54245.0,0
5559,Male,30.0,87172.0,0
5560,Male,56.0,57378.0,1
5561,Female,35.0,71002.0,0
5562,Male,36.0,72888.0,0
5563,Female,47.0,98223.0,0
5564,Male,36.0,59372.0,0
5565,Female,59.0,40396.0,1
5566,Female,37.0,28342.0,0
5567,Male,33.0,115387.0,1
5568,Male,31.0,18434.0,0
5569,Male,57.0,71339.0,1
5570,Male,22.0,50033.0,0
5571,Female,33.0,44907.0,0
5572,Female,53.0,138881.0,1
5573,Female,58.0,97888.0,1
5574,Female,37.0,53420.0,0
5575,Female,35.0,54312.0,0
5576,Female,35.0,81658.0,0
5577,Female,59.0,28333.0,1
5578,Male,59.0,135811.0,1
5579,Female,35.0,110882.0,1
5580,Female,41.0,72033.0,0
5581,Female,44.0,143116.0,1
5582,Female,20.0,86076.0,0
5583,Male,36.0,25695.0,0
5584,Female,52.0,29893.0,1
5585,Female,38.0,66129.0,0
5586,Male,48.0,64383.0,0
5587,Female,40.0,130136.0,1
5588,Male,40.0,57583.0,0
5589,Male,60.0,149700.0,1
5590,Female,42.0,108561.0,1
5591,Female,40.0,33001.0,0
5592,Female,41.0,133125.0,1
5593,Female,27.0,40415.0,0
5594,Female,59.0,44426.0,1
5595,Female,34.0,36983.0,0
5596,Male,36.0,72151.0,0
5597,Male,43.0,105989.0,1
5598,Male,46.0,78656.0,0
5599,Female,58.0,44118.0,0
5600,Male,39.0,73793.0,0
5601,Female,37.0,27184.0,0
5602,Female,59.0,48284.0,0
5603,Female,41.0,90447.0,1
5604,Female,44.0,137422.0,1
5605,Female,40.0,50507.0,0
5606,Female,59.0,90490.0,1
5607,Male,35.0,22281.0,0
5608,Female,35.0,77525.0,0
5609,Male,36.0,122743.0,1
5610,Female,46.0,115963.0,1
5611,Female,43.0,91773.0,1
5612,Female,27.0,50365.0,0
5613,Female,36.0,97562.0,1
5614,Male,46.0,29064.0,1
5615,Female,27.0,55155.0,0
5616,Female,40.0,55783.0,0
5617,Female,48.0,33915.0,1
5618,Male,45.0,105097.0,1
5619,Male,26.0,78062.0,0
5620,Female,43.0,106661.0,1
5621,Female,34.0,35984.0,0
5622,Male,38.0,53491.0,0
5623,Female,60.0,107722.0,1
5624,Male,41.0,123144.0,1
5625,Female,41.0,58659.0,0
5626,Male,38.0,74886.0,0
5627,Female,27.0,101135.0,1
5628,Female,49.0,40147.0,1
5629,Male,26.0,32543.0,0
5630,Male,33.0,114686.0,1
5631,Male,29.0,17871.0,0
5632,Male,25.0,91621.0,0
5633,Male,56.0,135396.0,1
