variance,skewness,curtosis,entropy,class
0.0738632,4.8581631445,-2.13219902,-3.2055473,1
0.8025321,-13.772851558,-1.16968004,1.0504747,0
0.7705533,-0.1073351863,-3.04896431,2.3088762,0
2.4643827,6.32597754,-1.9084213,0.8244519,0
-1.5364117,3.314977236,-2.31501906,0.5184341,1
-6.0823077,-12.1762753218,3.89461107,-2.3393237,0
3.2381229,9.450409137,2.766038,-5.6780655,1
2.020263,-7.9456199048,-2.28876203,-1.2657922,1
1.1412129,-6.4337867837,-5.2861,0.9938705,0
3.2275334,-3.5779187382,5.97558509,-1.5561077,1
2.0265292,9.4886790202,-0.7229691,-2.0661528,1
-2.4053045,4.9439922912,-0.53873104,1.549681,0
-1.8494408,-2.2339993651,7.46530632,0.182682,1
0.664748,3.0737538396,4.27751089,-2.547,0
-5.5287312,11.3395022279,5.73590159,-4.9485617,1
-2.7856007,3.4442710948,-5.12057363,-0.4849983,1
-0.0060386,3.3395991788,-1.00804643,-2.693514,0
-3.5974144,10.6479697682,-1.08436789,-4.9406212,1
2.5998597,-4.1755617175,1.33673734,-3.2244321,1
