variance,skewness,curtosis,entropy,class
2.975426,7.2871060175,-4.21052048,0.4925785,1
0.1423098,12.0696486885,-4.84248274,-3.5917057,0
2.7141728,2.5338526037,-3.40571159,-1.3750267,0
2.6043855,-7.6044435399,5.98636644,2.4495,1
-1.4378192,-3.5555525158,7.16174443,-0.7255673,1
-4.4714082,-10.4785845144,10.30191145,-0.5145272,1
1.0842543,0.4671996824,-2.47979398,-0.527028,1
-0.1321678,1.658445894,0.99124433,-1.1999841,1
1.1087207,3.3295282673,1.31355456,-1.8265025,0
-0.3443273,-9.4853833167,9.58981613,1.7040257,1
-1.3509754,-2.9749721762,9.96821198,-1.5677511,1
2.5852348,8.2289903297,-3.97405102,-3.700683,0
-2.4545406,0.4790452614,5.33407582,-1.2633211,1
6.3633992,11.7508307439,-5.2861,-2.7091905,0
4.320351,4.2319882378,-2.89192778,1.8175054,0
-6.8527746,5.0248616691,-1.87603734,-4.4937525,1
0.8566883,-2.0420439296,8.75959273,0.2798587,0
-3.2419123,3.3612701452,0.96889261,-1.1195251,1
4.2377938,-1.0979640819,6.42121461,2.4495,0
4.1280719,-1.7856211889,5.31386561,2.4495,0
2.5821072,7.3748257278,-1.99735247,-2.9685687,0
-0.2529277,10.32512157,-1.88783357,-5.2094288,0
0.2269284,-5.3434890354,6.47547797,1.2955,0
0.9932049,-0.8097189233,0.41013693,-2.4608418,0
